Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55,Station4_mp_56,Station4_mp_57,Station4_mp_58,Station4_mp_59,Station4_mp_60,Station4_mp_61,Station4_mp_62,Station4_mp_63,Station4_mp_64,Station4_mp_65,Station4_mp_66,Station4_mp_67,Station4_mp_68,Station4_mp_69,Station4_mp_70,Station4_mp_71,Station4_mp_72,Station4_mp_73,Station4_mp_74,Station4_mp_75,Station4_mp_76,Station4_mp_77,Station4_mp_78,Station4_mp_79,Station4_mp_80,Station4_mp_81,Station5_mp_82,Station5_mp_83,Station5_mp_84,Station5_mp_85,Station5_mp_86,Station5_mp_87,Station5_mp_88,Station5_mp_89,Station5_mp_90,Station5_mp_91,Station5_mp_92,Station5_mp_93,Station5_mp_94,Station5_mp_95,Station5_mp_96,Station5_mp_97
0.00020469221767503378,8.0,3.0,0.00016879586827487082,14.0,3.0,36770.91819825151,0.0036250401168299896,57155.1,39435.8,16000.43,0.003921875,0.001248047,27.49873591163971,0.00089807877600796,1162.0958090735148,23479063.5251173,0.001595703,40595.17,5435338.115495036,0.003160156,36046.14,0.003615235,54838.29,39028.2,16340.74,0.0039375,0.001298828,23.07199,0.001000239711479674,1147.6069785465818,23660260.0,0.001564453,38960.91,7148112.0,0.00306836,0.00014432768480091566,0.0010448070823811887,-0.0018194492927176673,0.0019744227485290794,60.24354,0.004064942,92.71523,0.004466859,769.6624192538862,0.005174562,0.005059205,-21.031033457297667,60.51258949146253,0.00412177278034784,91.86072,0.004532777,773.0407038887987,0.005231325,0.005114137,-5.066073,34523.39,21362.74,12114.72,0.003623047,0.0007363281,15.38133,0.001147420080236585,1773.7955330374134,25235770.0,0.002091797,22456.74,11166197.57915077,0.003128906,33871.61,20074.56,12022.43,0.003511719,0.0007304688,13.45866,0.001423828,1864.986,24978630.0,0.001941406,21883.79,10996840.0,0.002994141,11390.51,5712.241,0.005460938,207.6479,0.0004453125,5642.635909836781,4604841.803780281,0.004990235,10938.69,6492.843,0.005447266,369.1519,0.0005800782,4691.135870650874,4661342.858896996,0.004900391
0.00018736251995802463,6.0,2.0,0.00022452810524361926,16.0,4.0,36896.18584456377,0.0037199059202404528,56849.39,39420.43,16373.42,0.003898438,0.00125,28.88268338340559,0.0009385083262045741,1209.3794475046332,26043226.48900379,0.001570313,40639.4,8111283.324731487,0.003080078,37405.47,0.003666016,55763.09,38462.94,16154.24,0.003947266,0.001361328,19.22666,0.0009037217493279217,1189.4779502516105,26949350.0,0.001603516,39631.92,7300078.0,0.003091797,-0.0008956255412817561,0.0014535356014405236,-0.001599474987954639,0.001931175778297595,74.37361,0.004040223,102.3896,0.004451295,765.151526073477,0.005156251,0.005042726,-20.792057109345638,79.18814035611611,0.004150773261393813,106.2044,0.004562989,773.7413036297796,0.005261537,0.005163576,-5.249184,34882.93,21005.13,11905.15,0.003607422,0.0007773438,26.91733,0.0010188908280695584,1746.8470362063463,26825700.0,0.002134766,23675.71,11211632.17597414,0.003148438,33060.25,19069.0,11845.55,0.003720703,0.0007226563,32.68533,0.001175781,2172.613,23886020.0,0.002212891,21260.84,10083500.0,0.003253906,11305.92,6400.555,0.005435547,230.079,0.0006269531,4518.418551362387,4554123.274356526,0.004898438,11243.11,5907.712,0.005210938,378.7652,0.0008007813,5277.112353457937,3975742.1971715237,0.004638672
0.0001520651605963101,10.0,3.0,0.00020933197202875392,14.0,4.0,39576.385446966284,0.003696536698391102,55916.9,39101.26,16421.49,0.003962891,0.001285156,35.33457197015328,0.0009863053254129746,1096.693709439025,25909813.58586351,0.001609375,39941.47,7851825.75086394,0.003148438,38857.08,0.003673828,58614.4,40972.02,16085.03,0.004001953,0.001310547,38.45333,0.000928993425453035,1215.7546519836817,24390460.0,0.001576172,42464.0,9187776.0,0.003144532,-0.00045031990804997784,0.0011630532077157307,1.551214623201567e-05,0.000731684285247426,85.75702,0.003946839,117.8015,0.004330446,764.1225770417986,0.005078431,0.004954835,-21.46792455886013,72.74102323521839,0.004161777136293327,110.5075,0.004563905,774.6515832234397,0.00527527,0.005151674,-5.066073,32910.28,18492.2,12001.28,0.003697266,0.0007187501,15.38133,0.0010863693694979969,2188.8546107589455,25818430.0,0.002179688,20624.44,11465476.408984626,0.003171875,33473.62,19405.47,12041.66,0.003679688,0.0007324219,7.690665,0.001273438,2168.767,25646700.0,0.002171875,21378.13,10936490.0,0.003146484,11556.5,5674.428,0.005503906,248.0239,0.0005527344,5782.635346346615,4503752.154533024,0.004945313,11059.18,6188.421,0.005279297,392.8648,0.0006777344,4957.554577585188,3907534.14200651,0.004798828
0.00023690869128405339,8.0,2.0,0.00018444347740076753,16.0,5.0,37577.54149864761,0.003668089880680027,57335.83,39906.86,16038.88,0.003964844,0.001279297,38.71138506545991,0.0009325712980301726,1183.8768212007406,26144403.97658175,0.001601563,41246.96,7770390.484461725,0.003111328,37849.61,0.003669922,55467.0,38859.0,16163.85,0.003949219,0.001294922,34.60799,0.0009421906909587223,1179.963271942908,24763160.0,0.001550781,40035.68,7022087.0,0.003085938,-0.0012578208144444132,0.0009460975035927474,-0.0015990719625686815,0.0010056062938064284,81.2708,0.004046632,95.40086,0.004453126,765.9676411467013,0.005169984,0.005037233,-21.16493348983222,81.8694945906848,0.004142782240062067,109.4394,0.004551088,776.8090098563978,0.005255128,0.005137941,-4.974517,32971.8,19090.15,11820.55,0.003707031,0.0007597657,13.45866,0.0011163566226166349,2151.276797622428,25553900.0,0.002173828,20901.3,10354397.005512713,0.003183594,34725.27,21468.49,11834.01,0.003498047,0.0007460938,17.304,0.001396484,1866.909,25810440.0,0.001957031,24229.44,10650710.0,0.003042969,11418.07,6131.382,0.005373047,232.0017,0.00075,5288.694285606468,4377516.8612193875,0.004814453,11171.33,5885.921,0.005337891,378.7652,0.0005742187,5546.208015587467,4667022.378029119,0.004841797
0.00016591195097991895,11.0,3.0,0.00020293297412361208,15.0,5.0,38599.31626557964,0.0036449533886998586,58191.41,41212.35,15863.92,0.00396875,0.001314453,25.550866469116603,0.0008280712861197783,1172.2510198131672,25075564.807745583,0.001574219,42160.23,8271378.683020938,0.003164063,37936.13,0.003667969,57076.27,39658.84,16238.84,0.003914063,0.001279297,23.07199,0.0008690242914873706,1241.6812789547128,25371530.0,0.001607422,40568.26,7197080.0,0.003142578,-0.0016896779232773395,0.0006088099122481561,-0.000455733297685662,0.0016904091778659036,96.86575,0.00406952,109.5615,0.004497071,767.0488652945604,0.005188295,0.005081178,-20.88643849322762,95.02168402582289,0.004184079473899038,132.4809,0.004584962,768.2345405081501,0.005291749,0.00518097,-5.12711,33767.79,19338.18,12326.21,0.003621094,0.0007539063,5.767999,0.0011056722318074186,2099.530799463114,28950460.0,0.002185547,21564.62,10815294.030072117,0.003056641,34846.4,20795.56,11964.75,0.003646485,0.0007246094,9.613332,0.001162109,1786.157,25582120.0,0.002107422,22998.93,10014670.0,0.003132813,11507.8,5630.848,0.005494141,226.8746,0.00053125,5881.1644361085755,3986310.767044789,0.004958984,11163.64,5825.037,0.005388672,374.279,0.0005820313,5365.458492945089,4596088.694488867,0.004882812
0.00016559403812423687,9.0,3.0,0.00022937636250105716,16.0,5.0,39149.681301810684,0.0036640144113375605,56639.82,39101.26,15969.67,0.003966797,0.001292969,33.57749304243005,0.0009345442901172453,1169.0940778060287,25599837.117698655,0.001595703,40595.17,5774277.581157271,0.003166016,39493.48,0.003675781,58062.59,40629.79,16211.92,0.003898438,0.001232422,34.60799,0.0009210041162476721,1120.1361710811411,24631880.0,0.001597656,41962.19,12078310.0,0.003123047,-0.002031691699983774,0.001948534644085523,-0.0004923593600306433,0.0015803230207206208,69.03288,0.004036561,108.3712,0.004446717,762.3466297824705,0.005141603,0.005021669,-20.95271241711252,71.85999257367504,0.00414796923440563,102.2065,0.004561158,770.3950521087521,0.005276185,0.005169068,-5.005036,33112.16,19161.29,12195.47,0.003591797,0.0007285157,38.45333,0.001135301798469285,1840.1088797510308,28213590.0,0.002111328,21291.61,10486694.24037115,0.003060547,34456.1,21068.58,11689.81,0.003634766,0.0007714844,46.14399,0.001042969,1799.615,27257850.0,0.002085938,22693.23,10189920.0,0.003130859,11305.92,6269.814,0.005328125,239.0515,0.0018125,5041.825099827227,4368954.989279622,0.004763672,11225.17,5484.084,0.005435547,387.7377,0.0006660157,5735.548719622332,4637520.230682571,0.004902344
0.00014844974974640942,8.0,3.0,0.0001627319041366262,13.0,4.0,36593.61512348864,0.003639169651151254,55863.07,38241.83,16181.16,0.003962891,0.001300781,21.361085637530397,0.0008102089765870462,1133.5462616638563,25526347.375219762,0.001597656,39781.89,5332743.5816364335,0.003113281,37001.71,0.003654297,55547.75,37986.11,15904.29,0.003943359,0.001314453,30.76266,0.0009099306214713142,1193.2453991095883,24884110.0,0.001570313,39420.43,9412667.0,0.003117188,-0.001948269417079576,0.0017090635380073414,-0.000494082384059457,0.0009605307902421995,101.1078,0.004044801,121.8909,0.004465028,762.7068364632318,0.005148927,0.005036317,-21.14659231026866,84.64780666432337,0.004186408460783034,128.2693,0.004600526,772.6173776473844,0.00529358,0.005195619,-5.157629,34119.63,20109.17,11666.74,0.003710938,0.0007382813,38.45333,0.0012373909965328138,2155.4469436395866,26482880.0,0.002216797,22045.29,10074082.807820922,0.003208985,34879.09,20901.3,12301.22,0.003738281,0.0007480469,42.29866,0.001181641,2191.839,27526470.0,0.002208984,22870.12,10576350.0,0.003244141,11484.72,5670.583,0.005417969,241.615,0.0005039063,5845.082275948122,4572755.046922129,0.00494336,11128.39,5689.169,0.005271485,392.8648,0.0006757813,5511.2642072992185,4213013.652067642,0.004798828
0.00020261586114765715,9.0,3.0,0.00021054890870678285,13.0,3.0,39617.296465591025,0.0036972808219412185,58001.07,40712.46,16192.7,0.003998047,0.001273438,37.58922665315598,0.0009221878454571576,1162.1189693809415,26166540.279829808,0.001595703,42269.82,9733258.463189792,0.00319336,39495.41,0.003701172,56659.05,39835.72,15871.61,0.00397461,0.001294922,38.45333,0.0009675766035485701,1173.808414546364,27694170.0,0.001625,40981.63,8728379.0,0.003117188,-0.0005277494408198291,0.0008111459784573309,-0.001754316062668587,0.0014484116206719233,71.77954,0.004000855,100.6806,0.004414674,764.6748754400805,0.005135194,0.004999696,-20.952451948019114,75.15729666621151,0.0041426980650359855,93.75287,0.004551088,772.3359275006287,0.005253297,0.005139772,-4.394666,34352.28,20822.47,12007.05,0.003607422,0.0007402344,21.14933,0.0010577152620860231,1809.3197424842067,28305610.0,0.002091797,22541.34,11083974.057648527,0.003136719,32502.67,19172.83,12176.25,0.003595703,0.0007636719,24.99466,0.001066406,2353.344,25512820.0,0.002089844,21193.55,10293710.0,0.003078125,11339.24,6080.752,0.005453125,237.1288,0.0004980469,5182.144277694891,4176305.6095709214,0.004945313,11178.38,5847.468,0.005347657,367.8701,0.0006523438,5343.803241040842,4360725.607467032,0.004839844
0.00020463370059211415,9.0,3.0,0.00021844252676189374,16.0,5.0,37919.76793910824,0.003711010141745668,58618.25,41806.45,16138.86,0.003894531,0.001255859,22.672877845680173,0.0009862763140433084,1200.9363132812557,27068326.66184667,0.001572266,42337.11,11718459.17621204,0.003152344,38078.4,0.003675781,56616.75,39387.74,16327.28,0.003976563,0.001314453,26.91733,0.0009798660679084857,1181.0447316152513,29372630.0,0.001568359,40537.5,7042275.0,0.003115234,-0.0006431033121059899,0.0017478015236936134,-0.0004968896256668877,0.0022431961802979045,100.528,0.004042054,145.909,0.004448548,765.5628693711342,0.005160829,0.00503357,-21.08467324790633,73.88620388719768,0.004158735589412182,96.43849,0.004573976,774.0064158095428,0.005264284,0.005165407,-5.188147,34698.36,20476.39,12132.02,0.003550781,0.0007363281,40.37599,0.0010547592805762436,1834.6216209134673,28345850.0,0.002091797,22587.48,10424859.902683772,0.003054688,33677.42,19730.4,11668.66,0.003613282,0.0007324219,32.68533,0.0009746094,2205.298,28021160.0,0.002142578,21812.65,9897255.0,0.003111328,11284.13,6224.952,0.005298828,226.2337,0.0006308594,5122.090676731645,4994998.073276753,0.004794922,11032.26,6030.763,0.005449219,376.8426,0.0006015626,5152.892748298375,4544754.7453841735,0.004927734
0.0001728758825777953,6.0,2.0,0.00019867502495789056,15.0,4.0,37022.87376950888,0.0036087671945601897,56849.39,39545.4,16054.26,0.004,0.001308594,34.24475316789427,0.000921706591358245,1170.31377003164,26628027.146524582,0.00159375,40600.94,8199930.475946901,0.003185547,37195.9,0.003613282,56230.3,38976.29,16146.55,0.003921875,0.001238281,30.76266,0.0009193446952447168,1168.3207978300031,26979060.0,0.001576172,40137.58,8043023.0,0.003095703,-0.0013462990829106985,0.0025080679701369197,-0.0004993631178117314,0.001554366077317115,63.53954,0.004003602,97.72028,0.004414674,763.1943429013351,0.005104066,0.004982301,-20.935710117345963,98.5825932599008,0.004211889598472652,128.5134,0.004601442,774.1363223077554,0.005321962,0.005202943,-4.730369,33506.3,19207.44,11826.32,0.0035625,0.0007460938,23.07199,0.0011841578464836149,2100.0911786820725,25516200.0,0.002167969,21278.15,11344162.572368624,0.003091797,34752.19,20601.37,12126.26,0.003453125,0.00075,24.99466,0.001201172,1899.594,24589530.0,0.001990234,22797.05,10330170.0,0.003019531,11361.03,6061.525,0.005404297,242.2559,0.0005761719,5381.585283412013,4185646.493926212,0.004914063,11384.11,5219.397,0.005117188,374.279,0.001789063,6028.075601066135,4710007.525822737,0.00465625
0.0002132588882165968,9.0,3.0,0.00020381289458588236,15.0,5.0,39190.209556014146,0.0036475511455912528,57891.48,40293.32,16071.57,0.004,0.0013125,29.798501684595127,0.0009698993929983967,1176.863993411168,24803931.694636017,0.001578125,41569.96,9887683.070327885,0.003146484,39339.67,0.003646485,57162.79,39733.82,16063.88,0.003951172,0.001285156,32.68533,0.0009197393006556077,1202.3163171396486,24675290.0,0.00159961,40879.73,8041146.0,0.003169922,-0.0014848959455759146,0.0011241996816375986,-0.0006291255008871733,0.0013564698669772475,66.83554,0.003993531,103.5493,0.004391786,764.5167580571543,0.005139772,0.005002443,-21.03437316177984,76.99881430318301,0.004174550145782907,117.5878,0.004587709,772.0830069241057,0.005277101,0.005177308,-4.821925,34131.17,19595.81,12076.27,0.003705078,0.0007363281,38.45333,0.0012310098739999108,2148.4715828718513,28811900.0,0.002207031,21999.15,10925383.723704375,0.003197266,33471.7,19353.56,12032.04,0.003599609,0.00075,38.45333,0.001078125,2236.061,27772330.0,0.002101563,21645.38,10636680.0,0.00309961,11436.02,5937.834,0.005470703,233.2835,0.0005,5434.412308189871,4125423.7728442033,0.004945313,11051.48,5902.584,0.005390625,419.7821,0.0005253907,5250.397162471977,4395859.506184149,0.00494336
0.00016203602991423188,9.0,2.0,0.00022862336549412431,16.0,5.0,39963.75224308777,0.003650881674936483,58637.47,40802.82,15858.15,0.003962891,0.001263672,38.66255747010821,0.0008777479450168137,1177.2938275056524,27036014.55112108,0.00159961,42212.14,11876063.90820601,0.003150391,39868.41,0.003666016,58695.15,40577.87,15871.61,0.003945312,0.00128125,38.45333,0.0008148901665113827,1181.154145687068,27785110.0,0.001609375,41798.76,8395082.0,0.003140625,-0.001637307876865016,0.000381093922972803,-0.000663830580070852,0.0016642277489288112,99.79553,0.004030152,139.9274,0.004432985,761.5313703309304,0.005090333,0.004997865,-21.023880753541185,89.61198320874101,0.004109773278911509,118.717,0.004526368,771.9739951395787,0.00524048,0.005114137,-5.188147,32685.33,18373.0,12214.7,0.003695313,0.0007421875,21.14933,0.0010804934944668677,2103.5434869530477,26326270.0,0.002230469,20585.99,10868108.457957786,0.003173828,33950.44,19722.71,11747.49,0.003720703,0.0007441406,23.07199,0.001042969,2170.69,24483200.0,0.002197266,21781.88,10731230.0,0.003210938,11246.32,6487.075,0.005283203,240.9741,0.0005234375,4507.306652025192,4413389.110473107,0.004751953,10994.45,5770.562,0.005341797,381.9697,0.0005761719,5181.221209087285,4121297.471613359,0.004871094
0.00014523757193954972,7.0,2.0,0.00022972019449783842,15.0,5.0,37676.73091394426,0.0036553896797173334,58087.59,40950.87,16033.11,0.003994141,0.001310547,37.86407582355433,0.0009007385585022371,1204.2675938013854,27772297.982207235,0.00159961,41935.27,10494497.09023707,0.003195313,37259.35,0.003652344,55799.62,38899.38,16113.87,0.00397461,0.001292969,40.37599,0.000880063106789142,1210.2636706186493,29399170.0,0.001595703,39758.82,5665797.0,0.003060547,-0.0017804078858218077,0.0014004383868714751,-0.0004277843994896295,0.0012869747742885477,63.11228,0.004036561,81.02665,0.004443971,765.3443721093367,0.005158998,0.00505829,-20.651011550938435,78.99488782563176,0.004194464029629717,112.1555,0.004610597,770.9844422470078,0.005308229,0.005228578,-4.943999,32508.44,18436.45,11926.3,0.003705078,0.0007363281,19.22666,0.0011376242354707179,2245.3057086940235,28811900.0,0.002207031,20412.95,10266310.207981184,0.003212891,34696.43,20807.09,11939.76,0.003703125,0.0007324219,15.38133,0.0009628907,1786.157,25606900.0,0.002132813,22693.23,9977076.0,0.003185547,11416.79,5987.823,0.005419922,234.5653,0.0005273438,5390.323115615586,5012648.80196542,0.004900391,11001.5,6587.695,0.00516211,412.7323,0.0005761719,4551.195851881004,4207766.070580364,0.004621094
0.00017116707812857916,8.0,2.0,0.00019634654822225936,14.0,4.0,37762.063889467856,0.0036365894035533756,56401.41,39049.35,16198.46,0.003933594,0.00128125,36.815624398959656,0.0009238425935450868,1117.0944832679097,25161968.054553337,0.001607422,40176.03,8131999.671389051,0.003136719,38034.18,0.003591797,56578.3,38947.45,16177.31,0.003914063,0.001261719,42.29866,0.0008887215985447597,1184.6130716893485,24883750.0,0.001576172,40068.36,7496611.0,0.003128906,-0.0014515705315299786,0.002376313707926743,-0.001765180482986904,0.0012431833532261466,70.68087,0.003928529,96.59109,0.004327699,762.9607998486891,0.005031739,0.004905397,-20.98037387765666,78.00511947115947,0.004133152849691761,118.2592,0.004548341,772.1978791955821,0.005248719,0.005151674,-4.821925,33508.23,19099.77,11983.98,0.003582031,0.0007519532,51.91199,0.001151323153342602,2245.5332862632727,26148820.0,0.002097656,21374.28,10591605.253010238,0.003054688,32541.13,18424.91,11666.74,0.003658203,0.0007285157,53.83466,0.001126953,2184.149,24923990.0,0.002203125,20659.05,10743380.0,0.003132813,11423.2,6089.083,0.005330078,223.0293,0.0005527344,5249.220241063407,4580937.2363146935,0.004886719,10988.04,6222.388,0.005310547,369.1519,0.0005,4677.4922012333,3995459.991931436,0.004798828
0.00020013911683087506,6.0,3.0,0.00018153946861533015,13.0,4.0,38019.44698747772,0.003673349927480017,55384.32,37907.29,16365.73,0.003947266,0.001296875,20.976512279532592,0.0009056938963721342,1143.4233139156504,25746380.093159754,0.001601563,38701.35,9014750.339828918,0.003138672,38047.64,0.003621094,55916.9,38712.88,15985.05,0.003951172,0.001302734,21.14933,0.0010189227575983363,1170.621340048268,25262020.0,0.001578125,40003.0,6628316.0,0.003066406,-0.0007519611540984115,0.001095102073940766,-0.001818858438242946,0.0014137870884352042,101.2909,0.003960572,113.7425,0.004357911,765.2021846138563,0.005045472,0.004946596,-20.593074544672266,79.67568927868062,0.0041304861302267565,105.6246,0.004547426,773.0231708330408,0.005263368,0.005147096,-5.066073,34198.46,20188.0,12114.72,0.003734375,0.0007441406,42.29866,0.0010940477059141855,2173.7173896733416,28689630.0,0.002179688,22387.53,11202091.63459223,0.003238281,35455.89,20678.27,11864.77,0.003703125,0.0007519532,42.29866,0.001113281,2249.519,28287060.0,0.002078125,23643.03,10067170.0,0.003191406,11595.6,5564.196,0.005253906,213.4159,0.000671875,6195.778863006023,4219467.998278546,0.004582032,11270.67,5624.439,0.005171875,375.5608,0.0008222657,5679.420799800092,4063281.135299826,0.004685547
0.00020010024987622652,10.0,3.0,0.000181251200262957,16.0,6.0,38384.17329162229,0.0036531570837147168,56912.84,37738.09,15802.39,0.003951172,0.00128125,40.00737048031302,0.0009103556882596544,1241.5015912331187,26470883.998376712,0.001580078,40674.0,7436107.178263821,0.003125,38478.32,0.003638672,56589.83,39545.4,15946.59,0.003970703,0.001285156,36.53066,0.0008261902175847743,1131.5893982676591,27618150.0,0.00159961,40558.64,7454928.0,0.003115234,-0.0019006521501522833,0.001630208657772577,-0.0012249552915241692,0.0009961154051843463,82.55257,0.00403473,107.3031,0.004450379,766.1667280322646,0.005183717,0.005049135,-20.7217229118396,93.45607522546818,0.0041315644282688595,137.2112,0.004548341,772.6890558150174,0.005239564,0.005126039,-5.462813,34829.1,20341.81,11974.37,0.003621094,0.0007441406,34.60799,0.0012341988699497602,2156.204160120662,26222750.0,0.002101563,22587.48,11661751.06947158,0.003115234,35173.26,21547.32,12333.9,0.003740235,0.0007421875,28.83999,0.001074219,2176.458,26651890.0,0.002193359,23196.97,10994650.0,0.003259766,11363.6,5860.286,0.005220703,235.2061,0.0018125,5501.284570298568,5216797.224859041,0.004716797,11161.08,5966.674,0.005216797,385.815,0.001908203,5187.0893930327575,3972735.4204256427,0.004658204
0.0002157167422548026,7.0,2.0,0.0001853907773896764,12.0,4.0,37584.93219730654,0.0036370373832175064,55682.34,39608.84,15837.0,0.0039375,0.001285156,39.54124112669692,0.0009206484330884428,1120.1673021677775,25213642.321699608,0.001568359,39799.19,8186096.6711888835,0.003117188,37749.63,0.003634766,55705.41,38641.75,16119.63,0.003888672,0.001271484,38.45333,0.0009208652323874089,1155.9673360967665,26121750.0,0.001607422,39643.46,8028363.0,0.003072266,-0.0018671882766456785,0.0016366017104811502,-0.0003433759011413754,0.0012907667078724755,94.39375,0.00398346,109.4089,0.004404603,762.6790672623565,0.005094911,0.004985048,-21.05916205671298,83.83924895707071,0.0041397127939928075,120.1209,0.004521791,774.8260911226861,0.005228578,0.005106813,-4.91348,32298.87,18547.96,12091.65,0.003675781,0.0007304688,26.91733,0.0010507135677085555,2195.10239174349,28479510.0,0.002210938,20491.78,10586230.798476672,0.003191406,33817.78,19828.46,12012.82,0.00356836,0.000734375,24.99466,0.001146484,1807.306,25578910.0,0.002078125,21751.12,10080300.0,0.00309375,11360.39,6212.134,0.005392578,251.8693,0.0006777344,5076.44151816882,4560968.451536238,0.004873047,11380.26,5254.005,0.005423828,386.4559,0.0005273438,5871.985403270048,4864010.200262877,0.004933594
0.00018705200708211308,9.0,3.0,0.0001918664519991405,12.0,3.0,37823.72431496356,0.0036699515942905984,57374.28,39989.53,16106.17,0.00396875,0.001292969,32.56407701411306,0.0008571545507397248,1155.8102671722932,25586192.37893674,0.001574219,41375.78,7171804.669227003,0.003134766,37793.85,0.003685547,55772.7,37911.13,16315.74,0.003970703,0.001285156,28.83999,0.0009261491855314287,1164.932261544624,25139580.0,0.001609375,38716.73,8104924.0,0.003091797,0.0005228714790324828,0.0012651895359483108,-0.00025316342006350144,0.001450331567811822,101.3825,0.004019166,146.3668,0.004421998,764.4697379986815,0.005117799,0.004997865,-21.56639674677055,82.95742150255747,0.004132621891388675,116.1229,0.00454651,773.9438074833429,0.005241395,0.005137941,-4.882962,34704.13,20362.96,11958.98,0.00359375,0.0007382813,28.83999,0.001168864016846583,1867.6192738801167,26793010.0,0.002095703,22010.68,11245804.30510582,0.003082031,32525.75,18697.93,11841.7,0.003589844,0.0007324219,34.60799,0.001240234,2141.85,25169220.0,0.002121094,20659.05,9820033.0,0.003117188,11482.16,5915.402,0.0055,235.2061,0.0005058594,5648.313394147463,5045405.382561778,0.004957031,11132.88,6044.221,0.005341797,368.511,0.0005253907,5198.186234576078,4202140.42159249,0.004871094
0.000185093068444332,9.0,2.0,0.00019619245516242363,15.0,5.0,36079.883622109286,0.003605295930154507,57658.84,40312.54,16163.85,0.004023438,0.001326172,23.906015643588002,0.0007961116680343252,1160.0563788253933,26231388.361644763,0.001623047,41550.74,10116733.117441876,0.003185547,36003.85,0.003566406,54174.96,37378.55,16110.02,0.003917969,0.001298828,24.99466,0.000830668898835254,1150.680937971487,28000580.0,0.00159961,38138.01,7069809.0,0.003125,-0.001858464136450975,0.00034680210634481886,-0.0006263558442724644,0.0011703349370529904,86.91672,0.004003602,113.773,0.004391786,763.7362063723417,0.005098573,0.004974977,-21.118085542100847,71.65804802692915,0.004184713794691338,100.2533,0.004580385,773.9797047671184,0.005295411,0.005186464,-5.73748,34277.29,20047.64,11947.45,0.003699219,0.000734375,11.536,0.0010345523444954211,2090.3506072314117,26662830.0,0.002205078,22108.74,10652296.156513812,0.003212891,33394.79,19205.51,12193.55,0.003623047,0.0007421875,7.690665,0.001337891,2201.453,23937810.0,0.002207031,21260.84,9701563.0,0.003154297,11362.96,5997.437,0.005458985,237.1288,0.0005507813,5278.322987043476,4487012.09269623,0.004960938,11177.1,6074.983,0.005361328,385.1741,0.0007011719,5097.625658768251,4064686.946315211,0.00484375
0.00019072613125877867,11.0,3.0,0.0002518585153855075,15.0,5.0,39048.32401876443,0.003665604508510689,56163.0,39135.87,16250.37,0.003964844,0.001294922,35.597510248071416,0.0009487656292960423,1158.8675743844642,26232085.98169963,0.001623047,40399.06,6457879.8965571225,0.003115234,38947.45,0.003677735,57631.92,40733.61,16090.79,0.003939454,0.001292969,34.60799,0.0008924495951935207,1158.3404652430238,25868360.0,0.001570313,41721.86,9264337.0,0.003109375,-0.0014908377769191322,0.0011025410117431113,-0.00036365588699186857,0.0011255476126217747,65.1265,0.003953248,105.594,0.00439087,766.6736391798904,0.005098573,0.004984132,-21.06495456969918,81.62522887152448,0.004133665680018957,116.1229,0.004551088,776.8078586123215,0.005235902,0.005134278,-4.974517,32921.81,18803.67,12082.03,0.003523438,0.0007207032,51.91199,0.0013098552157996728,1847.1357374725117,28756790.0,0.002083984,20932.07,10957818.777925314,0.002992188,35004.06,20924.37,12322.37,0.00363086,0.0007480469,42.29866,0.001048828,1726.554,27703230.0,0.002095703,22589.4,11104090.0,0.003142578,11435.38,5769.921,0.005527344,244.8195,0.0004804688,5625.982006385171,4374815.841536589,0.004990235,11211.07,6030.763,0.005316406,414.655,0.0005761719,5120.956574811974,4164675.4212995195,0.00484375
