Station5_mp_82,Station5_mp_83,Station5_mp_84,Station5_mp_85,Station5_mp_86,Station5_mp_87,Station5_mp_88,Station5_mp_89,Station5_mp_90,Station5_mp_91,Station5_mp_92,Station5_mp_93,Station5_mp_94,Station5_mp_95,Station5_mp_96,Station5_mp_97
11362.96,6072.42,0.005253906,253.84978242034813,0.0007133037537429422,5211.435431745638,4211194.895571127,0.004738281,11075.84,6219.825,0.005181641,375.5608,0.0008009264168688388,4432.950608261092,4253210.019830441,0.004720703
11605.85,5535.355,0.005173828,235.64048411467164,0.000565520579459536,6014.104979122801,4095671.34629476,0.004945313,11246.32,5762.23,0.005167969,380.6879,0.001983884208207158,5290.0360323553305,4448266.478058577,0.00444336
11261.05,6099.979,0.005341797,258.1920263972021,0.0003469016956575813,5069.372383294876,4081571.6196726984,0.004882812,11192.48,5880.154,0.005273438,392.2239,0.0006462400675043104,5301.823102149536,4358889.458671891,0.004824219
11590.47,5474.471,0.0054375,226.5022248149575,0.0005359789120200945,6137.078220636163,4290042.296298245,0.004945313,11212.35,5894.894,0.005166016,406.9643,0.0008110368181462541,5102.614277215742,4136418.533084761,0.004654297
11375.13,5987.823,0.005513672,232.7800634404071,0.0002694067143986167,5411.878932164275,4900386.892004968,0.004990235,11223.24,5682.76,0.005353516,370.4337,0.0006550590262299405,5502.001217204858,3949869.5554372007,0.004841797
11283.49,6345.439,0.00513086,238.85200013426527,0.0006873957939774321,4949.011600523171,4519545.542217782,0.004730469,11180.94,5491.775,0.005392578,393.5057,0.0006668907102472084,5676.719065217557,4414722.733887184,0.004886719
11472.55,5531.51,0.005435547,223.8106203029875,0.0005361977846574149,5936.296296456644,4209369.052196095,0.00491211,11180.94,5651.997,0.00547461,393.5057,0.0005277344597191542,5592.11297416596,4298854.97092852,0.004958984
11398.21,6104.464,0.005447266,234.88303203486805,0.0005837931048548965,5329.267726482028,4224721.938115465,0.004960938,11012.39,5937.834,0.005285156,386.4559,0.0007238393170628012,5458.243151463098,4457922.158258603,0.004828125
11245.03,6281.35,0.005294922,255.96055557327153,0.0018325798283233665,5103.403643714466,4225209.295593121,0.004728516,11125.83,6332.621,0.005283203,387.0968,0.0009039948835263035,4865.616127249864,4199699.815551477,0.004765625
11399.49,5825.037,0.005226563,229.2594772056549,0.0007137125316861567,5632.882090578253,4083058.6426462084,0.004767579,10981.63,5930.143,0.005310547,405.6825,0.0006403890472623469,5028.114833828118,4480755.397836331,0.00484375
11157.87,6466.567,0.005382813,222.24820673845682,0.00045256528693827787,4641.137584186831,5173515.134313208,0.004896485,11178.38,5674.428,0.005408203,367.8701,0.0006869609091443355,5442.760134398876,4150991.02583368,0.004859375
11305.92,6205.725,0.005402344,226.03959444773707,0.0005108725690530396,5120.053851881984,4423595.848361477,0.004898438,10955.35,6358.897,0.005445313,376.8426,0.000453158669924811,4940.427082435172,4295902.712482812,0.004945313
11630.21,5499.466,0.005449219,223.95951645743713,0.000424511932305157,6639.381429002147,4028908.2225259882,0.004958984,11254.65,5679.555,0.005316406,385.815,0.0004986610299766092,5543.073904815492,5386470.775423525,0.004830078
11469.99,5556.505,0.005449219,249.2319767011082,0.0005055671629071562,6239.796075008292,4197944.524302131,0.004962891,11196.97,5741.722,0.005369141,403.119,0.0005018141484132452,5417.4062726543625,4135478.13089374,0.004900391
11478.96,5670.583,0.005419922,234.16925519678261,0.00035210144800413385,5840.477534024293,4071578.085886195,0.004927734,11324.5,5228.37,0.005322266,365.3065,0.00026288161257554104,5958.833160998472,4024043.2443114677,0.004841797
11373.21,6169.194,0.005375,244.14211918039214,0.00047671596571403766,5175.773549145179,4737930.1373975435,0.004898438,11157.23,5817.987,0.005160157,406.3234,0.001833641083473799,5325.43352311365,4196275.641574178,0.004654297
11471.91,6021.79,0.005220703,212.15417213709875,0.0017983480152792334,5494.61432891544,4124502.846981118,0.004681641,11054.69,6279.428,0.005144531,360.1794,0.0007947486754766818,4942.004499470496,4480204.270483642,0.004658204
11413.59,5974.364,0.005201172,240.50981793853882,0.001701676572630747,5499.693222689434,4598427.3677499,0.004714844,11409.74,5254.005,0.005431641,387.7377,0.001882062991166615,6272.282425044145,4637416.632039228,0.004828125
11389.23,6026.276,0.00540625,230.4294472475056,0.0004970014226820154,5310.33034103442,4420922.938237001,0.004904297,11375.13,5528.306,0.005216797,361.4612,0.002064357011215173,5684.391934584061,4192784.90155882,0.004654297
11120.7,6540.91,0.005419922,245.42329785216558,0.0004350037512023102,4753.828003046279,4924963.325470287,0.004904297,11139.29,6405.683,0.005341797,379.4061,0.0007185492077803908,4593.586246212714,4406964.397442676,0.004884766
11587.27,5556.505,0.005503906,220.75132153577295,0.0006024360971069761,6117.805831300022,4953857.513292869,0.004957031,11161.08,5657.766,0.005232422,370.4337,0.0016395884925664967,5528.589900210394,4616845.782707092,0.004671875
11471.27,6003.845,0.0051875,260.3004601867286,0.0017962939874892959,5555.309349252674,5066495.670177162,0.004730469,10897.03,6361.461,0.005195313,375.5608,0.0009380771035937701,4596.411874744886,4262895.940798562,0.004654297
11518.69,5648.793,0.005451172,236.5832082244679,0.0005059263410635133,5888.082485531803,4114350.343386263,0.004949219,11155.95,6044.221,0.005314454,380.6879,0.0005104989979767792,5136.699436813583,5074461.002822195,0.004841797
11426.4,6087.161,0.005332031,249.55275910105618,0.0006414059068485745,5356.8279951074255,4223056.5233998485,0.004808594,11086.09,5797.479,0.005179688,387.0968,0.0020023660704692773,5306.47656822785,4496397.673803217,0.004712891
11397.56,6025.635,0.005177734,220.1345458722219,0.0007196590559470927,5321.193766603671,4436783.023356575,0.00471875,11122.62,6168.553,0.005216797,367.8701,0.0017137126052740273,4840.497292616854,4160176.206715563,0.00471875
11305.92,6324.93,0.005451172,246.48391549324958,0.00034146373428268947,5047.968073598739,4213910.2285413975,0.004957031,11254.65,5803.888,0.005150391,389.6603,0.0008411989627065632,5451.323164609675,4625788.126008728,0.00465625
11384.11,6105.105,0.005419922,258.4712832105573,0.0005521793601752151,5357.833252978947,4628282.033584815,0.004917969,11549.46,5294.382,0.005154297,375.5608,0.0019986305033754233,6333.9884287332225,5082150.258962797,0.004699219
11345.01,6269.814,0.005160157,250.8742235839464,0.001854112081762459,5085.118323337514,4457663.492734119,0.004699219,11378.34,5293.1,0.005179688,387.0968,0.0016011639488904077,6039.94022138931,4204632.144699777,0.004697266
11368.72,6124.333,0.005447266,224.1719789912678,0.0005924574967912401,5284.571865279017,4217636.320733728,0.004914063,11178.38,5824.396,0.005222656,370.4337,0.000776139014567009,5339.09099446024,4342765.072985564,0.004699219
11509.08,5666.738,0.005453125,237.69703280893702,0.00041452622292606874,5787.470318978185,4539549.827036709,0.004941407,11142.49,5795.557,0.005333985,377.4834,0.0006530996387198299,5267.4686330214545,4293632.923327947,0.004839844
11347.58,6214.697,0.005300782,225.31391850643448,0.0003322453596026363,5061.784155627974,4487833.195704838,0.00475,11241.83,5876.309,0.005382813,393.5057,0.0005920052489136106,5358.288676320824,4361509.75904868,0.004869141
11242.47,6383.251,0.005242188,239.06311157447462,0.0005868856241569139,4778.712227638026,4729149.356580703,0.004796875,11034.18,5984.619,0.005341797,380.6879,0.0006717052800280542,4997.705632073925,4085754.2901066295,0.004871094
11379.62,6137.15,0.005458985,237.82172133706496,0.00046853530725022067,5241.89013381703,4779691.314666884,0.004931641,11116.85,5809.656,0.005318359,376.2017,0.0007360111562565706,5120.672662873968,4250401.664963373,0.004800782
11166.84,6422.346,0.005328125,243.27607934755642,0.0004016448504328945,4968.3979668702,4824069.0240818225,0.004751953,11118.78,6046.785,0.00534961,387.0968,0.0005836805405843367,5199.813900486629,4470147.430185396,0.004824219
11394.36,5991.027,0.005289063,254.7148147000116,0.0006412443086521364,5444.6854977119465,4864462.612964231,0.004814453,11184.79,5846.828,0.005425781,364.6656,0.0004023774383891595,5462.564739079131,4093633.771756494,0.004935547
11521.26,5623.158,0.005453125,250.41656064255224,0.00030610703234734866,5865.590619302821,4410763.29739777,0.004945313,10845.76,6430.677,0.005423828,376.8426,0.0007057779533439397,4498.799609617309,4350983.684215452,0.004929688
11509.72,5634.052,0.00546875,237.08084362518005,0.0003903008955473288,5742.6632082154965,4721169.165438636,0.004929688,11254.65,5734.672,0.005390625,389.0194,0.000622438133694711,5484.757606903464,4027110.8930106456,0.004900391
11397.56,6076.266,0.005435547,250.59037698947733,0.0005450709966580004,5308.763965932834,4436203.093562496,0.004902344,11243.75,5580.859,0.00546875,378.1243,0.00043125560425395624,5547.97507693001,4249956.2297620755,0.004976563
11368.72,6032.044,0.005453125,253.21943112954108,0.0004817422883268185,5272.159836435275,4077208.1967652375,0.004929688,11192.48,5807.733,0.005289063,392.8648,0.0007977423728270075,5421.970098257902,4394481.3165052775,0.004740234
11343.09,6372.997,0.005386719,242.49213742355602,0.0005905694310863747,5038.037046443683,4522840.771902215,0.004896485,10938.69,6036.53,0.005320313,398.6328,0.0005615900434094651,5013.004114003934,4203526.977698691,0.004884766
11436.66,5842.982,0.005408203,222.8799772496738,0.0006001676920632461,5636.726127897027,4217748.191800222,0.004898438,11043.15,6362.743,0.00519336,392.8648,0.0003426491777611078,4587.505347203575,4141069.1364974566,0.004708984
11393.08,6034.608,0.005376953,212.84697801604037,0.0005006137865980364,5390.7987057560695,4158319.9206348276,0.004929688,11207.86,5855.8,0.005166016,352.4888,0.0007782644068804719,5409.611942308269,4124742.779057227,0.004652344
11359.11,6310.831,0.005419922,248.53705427564338,0.0004371794616660997,4948.707382546043,3978952.6212917934,0.004916016,11368.08,5428.327,0.00525,387.0968,0.0007216298046488603,6548.065007740089,5291581.68050229,0.004703125
11339.24,6290.963,0.005400391,214.183973302201,0.0004920423403888732,5049.831618922538,4783528.3854530845,0.004931641,11184.79,5693.655,0.005316406,347.3617,0.0003704372363763337,5409.136533558576,4329258.387591898,0.004884766
11222.6,6404.401,0.005292969,233.37647811239208,0.0005278400559886831,4965.311936810766,4863907.656767768,0.004736328,11138.0,6332.621,0.005345704,392.2239,0.0008472372544484107,4823.170214854241,5175111.31610811,0.004853516
11520.61,5548.173,0.005345704,216.112571034656,0.0007255855612182967,5914.204133265982,4364968.039992662,0.004742188,11630.21,5373.852,0.005292969,374.9199,0.0008526004465794871,6025.577125280278,4025829.603098759,0.004732422
11250.8,6276.223,0.005306641,250.79881107846538,0.0006072713711074412,4984.718570239141,4623738.010389378,0.004767579,10882.29,6405.683,0.005310547,375.5608,0.0003833252544695266,4587.627815658179,4513369.874649942,0.004779297
11539.84,5652.638,0.00541211,225.68452431379086,0.0003799857343299414,6268.346724827028,4020153.900097673,0.004927734,11068.79,6405.683,0.005216797,374.279,0.0009833985065336173,4696.011330326776,4720842.757592781,0.004714844
11489.21,5675.71,0.005203125,243.776573768658,0.000663221286748235,5695.817879974097,4032067.761536828,0.004796875,11252.72,5431.531,0.005419922,390.3012,0.0001465185486278821,5574.840708359932,4446205.566518759,0.004931641
11314.89,6224.311,0.005347657,242.51180133332346,0.0004965553208434216,5073.718258106857,5122026.803158005,0.004855469,11152.1,6188.421,0.005109375,370.4337,0.0016771238947344122,4967.284202502102,4347369.812644404,0.004628906
11464.22,5621.234,0.005451172,242.2576099028541,0.00043867867136618033,5854.543822250495,4507640.054130573,0.004990235,11130.96,5582.781,0.005404297,397.351,0.00031199785394129284,5549.451484435947,4292207.92117357,0.004945313
11485.37,5941.038,0.005417969,233.81545512322046,0.0005414554026731551,5436.174881831092,4460600.672955789,0.00494336,11268.1,5917.966,0.005179688,365.3065,0.0019949707903456817,5369.830936152753,4216084.665994501,0.004640625
11398.85,5894.894,0.005345704,219.27668441918894,0.0003932013406070266,5591.126973439397,4435237.564300938,0.004869141,11020.72,5721.854,0.005355469,363.3839,0.0005746760617128977,5501.8621821686,4494232.577310837,0.004869141
11314.89,6245.46,0.00522461,234.21231140547727,0.0006093084795264325,5041.731684048646,4867684.056428898,0.004673828,11132.88,5659.688,0.005400391,358.8976,0.0006719360915197526,5514.603692166699,3864519.031081712,0.004855469
11148.26,6540.91,0.005285156,233.97186177260525,0.0006921034862956907,4855.021973744822,4329361.05786508,0.004763672,11197.61,5717.368,0.00534375,389.0194,0.0006577270129272662,5433.45619874044,4069793.148689017,0.004857422
11423.84,5936.552,0.005419922,246.23730074181574,0.00025801903305972326,5583.289356034479,4563317.436289734,0.004931641,11174.54,5894.894,0.005146485,381.9697,0.0007774210448232,5269.943691194433,4582151.426309617,0.004447266
11411.66,6156.377,0.005375,221.6799493973501,0.0017788385409235445,5289.225704697939,4714686.5343716955,0.0048125,11194.4,5689.169,0.005447266,362.743,0.0003586092519663592,5473.874226607302,4655166.772214839,0.004916016
11337.96,6342.234,0.005455079,242.23052686170342,0.0004740463608085517,4868.813807059751,4201877.474333429,0.004916016,11262.34,5601.367,0.005419922,374.279,0.0005044366978529989,5660.591844614338,4493182.179252152,0.004960938
11207.86,6342.234,0.00544336,214.2951147826335,0.00048504400658865016,4784.321394959365,4684982.513851545,0.00494336,11380.26,5455.885,0.005371094,366.5883,0.00039754717801572965,6145.353658434183,4445043.907470884,0.004904297
11412.95,5648.793,0.005451172,244.14843943888476,0.0005611344417551415,5795.641488327582,4458990.5200267285,0.004916016,11170.05,5951.292,0.005402344,380.047,0.0006331642725374848,5253.924956620057,4308065.949852438,0.00491211
11428.33,5635.334,0.005439453,222.17499753005302,0.0005612219446237211,5801.4883327887555,4373723.386294348,0.004947266,11059.18,6562.7,0.005283203,396.7101,0.0006444348069572678,4795.847484327616,4179459.0951689295,0.004798828
11452.04,6064.089,0.005416016,233.25565781607472,0.00048870951233716,5347.742762086366,4557700.436692979,0.004900391,11284.77,5756.462,0.005154297,385.815,0.0019582372685392003,5505.50248574483,4243288.479166404,0.004669922
11525.74,5531.51,0.005373047,222.61229669593817,0.0005244703454589741,6113.202652752546,4193128.815396742,0.004900391,11077.12,6332.621,0.005447266,356.975,0.00039108823776967785,4835.949494355684,4234181.9744918225,0.00494336
11532.15,5535.355,0.005425781,237.77146381444396,0.000529740188809623,5971.185442916651,4341190.985156503,0.004917969,11368.72,5380.901,0.0054375,380.6879,0.0003230680358405006,6195.370279653954,4168737.047953074,0.004902344
11355.91,6180.73,0.00525586,250.94005781057245,0.0005663475346831042,5062.160543361784,4663227.399305423,0.004751953,11115.57,5834.65,0.005423828,386.4559,0.00032496205459359325,5095.753137135746,4081818.7161805737,0.004902344
11469.99,5757.103,0.005330078,256.6105434420868,0.0017385163813478269,5687.5219653683525,4299628.179310455,0.004742188,11131.6,5653.92,0.005097657,371.7154,0.0007548860011507024,5231.262538311703,4693820.08183165,0.004621094
11524.46,5505.875,0.005404297,256.147256579843,0.001706098316806088,6125.835146589086,4892040.094757651,0.004716797,11212.99,5555.223,0.005257813,353.7706,0.0008543646759373754,6275.734239870601,4349323.033967494,0.004744141
11414.23,5898.099,0.005400391,237.19240355772277,0.00032868024781139356,5400.679823357976,4405744.856753018,0.00494336,11193.12,5847.468,0.005390625,379.4061,0.0006539151294056985,5454.721835488026,4579911.450247942,0.004839844
11429.61,6032.685,0.005269532,236.04078165776835,0.0006791734233138579,5451.7979758345045,4866240.224373814,0.00471875,11177.1,6044.221,0.005146485,385.815,0.001728380408813407,5180.3469712483065,4310329.326269867,0.004683594
11285.41,6185.217,0.005205079,239.4098545939211,0.0007902939454738304,5038.131899519477,4837176.697238798,0.004730469,11214.27,5580.218,0.00546875,394.7874,0.00035619995831061096,5730.533361615282,4236559.7244363455,0.004931641
11299.51,6054.475,0.005369141,243.0194849321519,0.0005869478597451169,5320.723362277188,3864898.012578457,0.004900391,11076.48,6391.583,0.005384766,402.4781,0.00048622560679461885,4591.1407344630015,5449281.91033751,0.004929688
11461.65,5498.184,0.005220703,230.47204916103985,0.0016666031902057288,6028.3255518086435,5020981.80379056,0.004685547,11458.45,5534.074,0.005441406,361.4612,0.0005451203320881716,6174.013054255159,4419590.614386935,0.004916016
11380.9,6203.162,0.005300782,221.7215338513876,0.0006370539195275537,5325.431105746811,4802941.097019495,0.004779297,11108.52,5951.934,0.005285156,373.6381,0.0018272151997634027,5115.199817213255,4711595.329885245,0.004841797
11409.1,6089.083,0.005259766,230.44163309475414,0.000823180508630194,5244.825835406214,5340847.964099264,0.004716797,11039.31,6143.559,0.005166016,378.1243,0.0017564210621845474,4876.543730912228,3957651.286814599,0.004654297
11222.6,6533.86,0.005404297,244.16155578434882,0.0003976026192184498,4747.661632055021,4131371.2715282855,0.004916016,11169.41,5695.578,0.005423828,383.2514,0.0004244708457629892,5530.519809058282,4129794.7177423537,0.004933594
11162.36,6431.958,0.005292969,224.52559055675457,0.0006295645920250371,4634.806818085201,4269083.464699752,0.004839844,11155.95,5689.169,0.0051875,384.5332,0.0008552311204698804,5622.022841320588,4444336.5057736235,0.00465625
11355.91,6316.599,0.005357422,243.9979379651352,0.0004858123839242574,5000.314840523643,4594229.515707812,0.004886719,11112.37,5887.203,0.005423828,374.279,0.00045933549314272593,5005.55012895801,4511686.771861645,0.004945313
11491.77,5817.987,0.005398438,229.6594471487718,0.0003057079175609878,5530.93451438788,4076214.1715822904,0.004927734,11214.91,5893.612,0.00516211,391.583,0.0008441281108497654,5154.297063014449,4561992.265628247,0.004740234
11431.53,5553.3,0.005314454,232.8379387687441,0.0007505890893946556,5878.019211364439,4133855.768224208,0.004763672,11414.23,5395.001,0.00546875,375.5608,0.00048114245309892356,6167.627083999428,4218969.919430338,0.004933594
11433.45,6054.475,0.005402344,231.9222199367911,0.00024407192711952102,5289.65759113079,4320397.462024072,0.004898438,11118.14,5739.158,0.005318359,378.1243,0.0007032074867573896,5245.124056997946,4534496.169874995,0.004839844
11322.58,6155.095,0.005240235,244.34403635685686,0.0006846580393900424,5208.3237896172595,4350249.77912161,0.004767579,11120.06,5902.584,0.005470703,377.4834,0.0004523633246371863,5284.787356191733,4613687.319645281,0.004945313
11321.3,6405.042,0.005195313,248.7176993499847,0.001714277404363912,4967.950238801842,4607706.187170058,0.004652344,11131.6,5994.873,0.005445313,387.0968,0.000508858916602155,5146.15074266991,4749584.496399167,0.004917969
11359.11,6187.14,0.0051875,223.5963105746777,0.0007449753971127575,5001.604882264953,4139487.053317623,0.004714844,11193.76,5894.253,0.005117188,392.8648,0.0008776306402877348,5234.844733052333,4561517.699971208,0.004681641
11377.06,5784.021,0.005375,237.49686820486193,0.0006012140281415914,5616.792286196087,5486931.286469519,0.004900391,11113.65,5620.594,0.005345704,386.4559,0.0006782019663706967,5558.679899979523,4152671.1250827606,0.004859375
11439.22,5764.794,0.005451172,252.44758730733952,0.00045974331651291617,5738.541565290803,3982285.37096072,0.004972656,11075.84,6128.178,0.005345704,371.7154,0.0005790943133196877,4898.577647597304,4230503.4175324645,0.004871094
11371.93,6276.864,0.005394531,224.25445864674447,0.0005500188683292349,5042.27885024592,4523723.7013705885,0.004898438,11350.78,5625.08,0.005183594,374.279,0.00085471800862108,5810.364712126239,4069586.708884039,0.00465625
11196.97,6383.892,0.00534375,239.30298943265493,0.0005754154366554413,4811.678256246489,4646426.113843282,0.004796875,11176.46,5992.95,0.005324219,401.1963,0.0016044794195320127,5213.224995456229,5116044.043559784,0.004833985
11420.0,5901.303,0.005300782,232.86301328351473,0.0007011255018242967,5574.821137288163,4204344.837606161,0.004837891,11024.57,6358.897,0.005164063,401.8372,0.0009061233713596739,4568.043518435296,4107176.8157560574,0.004681641
11336.04,6200.598,0.005451172,249.86822489672304,0.00043130156030781196,5156.13250256746,4250425.102881536,0.004933594,11634.69,5265.542,0.005314454,390.3012,0.0006636515033530859,5915.268823088831,4685625.086354277,0.004841797
11337.32,6374.279,0.005205079,227.2529804356139,0.0007637160425091805,5038.596353949835,4114226.5467867693,0.004699219,11357.19,5544.328,0.005355469,374.9199,0.0006104728563477333,5621.385720001747,4632036.641248001,0.004796875
11474.47,5789.147,0.005464844,230.91947576517939,0.0004242458397386268,5645.732635911618,4522265.137915408,0.004957031,11200.17,5695.578,0.005275391,383.2514,0.0005228087973615539,5356.57698109818,4314325.712618698,0.004835938
11478.96,5715.445,0.005457032,254.69915835288413,0.0004949391131899597,5800.46299853839,4328764.425298287,0.004916016,11154.67,5896.817,0.005447266,390.3012,0.0005187048777800656,5285.725846324806,4164473.1846828074,0.004927734
11295.66,6349.284,0.005355469,223.03661896025315,0.0002641736719855768,4934.039964915997,4502996.067945047,0.004900391,11630.21,5235.42,0.005548828,379.4061,0.000691058567898743,5979.846962869906,4233501.88718733,0.004855469
11362.96,6106.387,0.005341797,212.4695743422294,0.0005261627709809391,5250.643074270158,4432873.246698917,0.004871094,11114.29,6019.867,0.005283203,375.5608,0.000706868898302202,5065.6463255354965,4469938.16706191,0.004826172
11349.5,6214.697,0.005263672,216.19949028814366,0.0005956241176737667,5059.664443866898,3989499.520187868,0.00478125,11132.88,5869.258,0.005455079,370.4337,0.0004638728726874097,5324.39555026284,4705450.898281924,0.004962891
11380.9,5880.154,0.005376953,213.59020818465834,0.0004516663059379771,5462.29084373971,4018528.7038271814,0.004896485,11220.04,5957.701,0.005345704,379.4061,0.0006057860399251955,5419.605437118375,4261354.297215036,0.004837891
10977.14,6519.12,0.005160157,242.6576725047164,0.0005463995627627491,4498.546128456532,4171680.552550103,0.00471875,11634.69,5441.786,0.005451172,406.3234,0.00046029121311172004,5777.76760476278,4852431.87806589,0.004945313
11380.9,5849.391,0.005425781,222.43879806404823,0.0005875799128066147,5489.185000376277,5078347.462650734,0.004910157,11098.27,6226.233,0.005320313,376.8426,0.0005421463919101365,4892.168428960647,4199980.206699088,0.004884766
11454.6,5712.241,0.005466797,221.2183477868648,0.0005500305138273395,5800.704424579394,4249167.703722472,0.00494336,11157.87,5528.306,0.005345704,371.0746,0.0006881968618318326,5703.061663470963,4278791.98650237,0.004841797
11307.84,5877.59,0.005392578,218.3027616453427,0.0006493395709431238,5432.597874808759,5372232.148815922,0.00491211,11106.6,6087.161,0.005447266,375.5608,0.0005407159849520375,5102.120584166739,4509918.917410667,0.004931641
11321.3,6132.023,0.005175781,240.83182762958987,0.0017868291018702134,5318.059157250589,4387397.142473305,0.004652344,10956.63,6253.792,0.005330078,376.8426,0.0006966149487982563,4866.672585453271,4900050.229749138,0.004767579
11398.85,5749.413,0.005273438,239.13926392784538,0.0006942717221829032,5662.441263870943,4965531.3324751,0.004746094,11332.83,5544.328,0.005333985,393.5057,0.000705812332226349,5779.060457673222,4177776.1846321723,0.004826172
11355.91,6212.134,0.00540625,234.4452610411274,0.0005529326531750227,5095.284728396944,4546652.908228389,0.004902344,11152.1,5919.889,0.005248047,381.9697,0.0006500736654937342,5309.307138052799,4427021.158690853,0.004794922
11186.07,6383.251,0.005359375,246.32072954510616,0.0005426327537317757,4801.991005090904,4883166.765025247,0.004871094,11320.66,5379.62,0.0054375,384.5332,0.0007216847682281792,5950.340075202022,4429450.808221454,0.0048125
11385.39,6080.752,0.005361328,212.9434853380907,0.00043682951031611604,5126.897876005447,5346651.878699255,0.004900391,11036.1,5770.562,0.005210938,366.5883,0.0016551298580222832,5267.791986613485,3921561.3370531728,0.004671875
11423.84,5894.894,0.005240235,256.2679701126855,0.0017978315924564736,5597.134630278349,4090106.0594199784,0.004730469,11011.11,6273.659,0.005373047,383.8923,0.00039881308040337073,4913.18358219922,4133817.635666039,0.00494336
11359.11,6308.267,0.005439453,237.04309381543263,0.00037728654168697203,4954.104530867353,4672952.455836282,0.004933594,10999.57,6215.979,0.005355469,381.9697,0.0005078251688834351,4842.865388621196,4555885.918499555,0.004900391
11418.71,6139.714,0.005451172,224.03697922538876,0.0006004292985816909,5356.3930198421585,4476585.225391023,0.00494336,10953.43,6003.204,0.005167969,399.9145,0.0007421205376172773,5216.072225030063,5102671.388297974,0.00471875
11489.21,5825.037,0.005355469,221.35432664112446,0.00046644764345251473,5622.3668835182225,4191680.3228740124,0.004896485,11218.76,5896.817,0.005337891,396.7101,0.0006178765437851563,5318.47275366606,4750354.896121066,0.004845703
11457.17,5596.24,0.005369141,230.83820565835137,0.0004703819617382015,5879.372528848282,4358049.613443597,0.004900391,11184.79,5823.114,0.005160157,380.6879,0.0009164468782989886,5397.192216735104,4877861.168450614,0.004732422
11397.56,6100.619,0.005431641,242.14411674196458,0.00050228150157747,5194.131580451423,4642856.619834324,0.004945313,10975.86,6379.406,0.005337891,397.351,0.0002425628989144998,4300.680485186685,4022786.3658548906,0.004902344
11330.27,6105.746,0.005306641,255.32277324030701,0.0007466876590393627,5277.0031956292505,4076491.0957626128,0.004748047,11137.36,5565.478,0.005285156,382.6105,0.0006582694892833742,5576.843283334897,4062410.638486317,0.004804688
11279.64,6214.057,0.005417969,211.65894088168125,0.0004821176161255159,5137.879034981859,4397360.4811903285,0.004900391,11076.48,6366.588,0.00503711,375.5608,0.0007526805533457847,4719.138300556328,4457895.283126638,0.004578125
11280.92,6281.35,0.005310547,210.97585856589092,0.0007431093528507506,5100.911219952568,4745057.091689101,0.004763672,11243.11,5205.298,0.005408203,369.7928,0.00046057063186831536,6125.68850910508,4600431.990551712,0.004947266
11487.93,5653.92,0.005416016,256.3557316076602,0.0005520205152409502,5845.723483174464,4178871.9288669033,0.00497461,11022.64,6110.233,0.005201172,394.7874,0.001844227098284516,5034.360135810423,4185961.393963186,0.004664063
11472.55,5623.158,0.005347657,221.76185091459192,0.000553185360272679,5801.382871331258,4190657.0748063666,0.004841797,11237.98,5625.08,0.005333985,382.6105,0.0007479767496072083,5470.2522766518805,4230627.922005041,0.004841797
11257.21,6260.201,0.005332031,256.5741838091606,0.00043177155437025853,5118.782921127153,4140883.0145088034,0.004867188,10918.82,6102.542,0.005335938,389.0194,0.0006804383731065715,4978.79925521199,4606830.964266719,0.004839844
11471.27,5879.513,0.005416016,243.67839962602784,0.0006551016978224666,5581.624346036917,4068961.019072768,0.004927734,11155.95,5651.997,0.005460938,374.279,0.00040591518832818114,5417.0694080375215,4518139.388896111,0.004916016
11362.96,6024.354,0.005373047,251.2272164899521,0.0005340601353279286,5309.54798339062,4501356.919981921,0.004917969,11132.88,5771.203,0.005369141,388.3785,0.0004778519126331922,5357.193765257063,4593540.085549896,0.004884766
11362.96,6195.471,0.005328125,237.62095434677408,0.0007408635916053175,5267.736723940849,5036507.415658899,0.004824219,11280.92,5874.386,0.005318359,381.9697,0.0005208932150865991,5513.772195881625,4287656.030729858,0.004841797
11412.95,5997.437,0.005173828,233.7619636001211,0.0019625939101674764,5260.597746866864,4634815.669325505,0.004738281,11497.54,5452.681,0.005275391,374.279,0.0010374813227199595,5814.762178224503,4308270.197263573,0.004789063
11424.48,5809.015,0.005433594,251.25123710737512,0.0005341264418576934,5709.878626563077,4125796.663851212,0.004917969,11155.31,5717.368,0.005265625,392.2239,0.0006516165574621106,5426.986397111188,4753269.388485603,0.0048125
